buy_inst_num,date,rank_reason,sell_inst_num,stock_name,stock_symbol
0.00,2019-05-16,日涨幅偏离值达7%的证券,238.84,爱乐达,300696
0.00,2019-05-15,日跌幅偏离值达7%的证券,104.36,*ST雏鹰,002477
1864.44,2018-12-17,日跌幅偏离值达7%的证券,5920.91,新北洋,002376
0.00,2018-12-14,日跌幅偏离值达7%的证券,2845.29,坤彩科技,603826
904.23,2018-12-07,日跌幅偏离值达7%的证券,7175.98,安图生物,603658
0.00,2018-12-04,日跌幅偏离值达7%的证券,1019.75,汇嘉时代,603101
101.03,2018-12-03,日涨幅偏离值达7%的证券,168.19,宋都股份,600077
0.00,2018-12-03,日涨幅偏离值达7%的证券,186.41,新华锦,600735
0.00,2018-11-30,日涨幅偏离值达7%的证券,145.32,日出东方,603366
0.00,2018-11-30,日跌幅偏离值达7%的证券,667.69,广西广电,600936
0.00,2018-01-04,日振幅值达15%的证券,1007.87,红旗连锁,002697
0.00,2018-01-04,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,2029.97,*ST弘高,002504
4.36,2018-01-04,"连续三个交易日内,跌幅偏离值累计达15%的ST和*ST证券",0.00,ST信通,600289
7956.61,2018-01-04,日涨幅偏离值达7%的证券,0.00,中海油服,601808
0.00,2018-01-04,"连续三个交易日内,涨幅偏离值累计达20%的证券",8300.15,三六零,601360
0.00,2017-12-28,"连续三个交易日内,日均换手率与前五个交易日的日均换手率的比值达到30倍,且换手率累计达20%的证券",26244.08,巴士在线,002188
0.00,2017-12-27,"连续三个交易日内,涨幅偏离值累计达20%的证券",1773.80,秦港股份,601326
0.00,2018-04-04,"连续三个交易日内,涨幅偏离值累计达20%的证券",1409.20,扬帆新材,300637
0.00,2018-04-04,"连续三个交易日内,涨幅偏离值累计达20%的证券",62.69,湖南盐业,600929
184.83,2018-04-03,日振幅值达15%的证券,0.00,如通股份,603036
0.00,2018-04-02,日跌幅偏离值达7%的证券,251.51,三星新材,603578
65.42,2018-04-02,"连续三个交易日内,涨幅偏离值累计达20%的证券",606.83,必创科技,300667
246.60,2018-03-26,日跌幅偏离值达7%的证券,0.00,安通控股,600179
1625.34,2018-03-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,西部黄金,601069
0.00,2017-09-18,日换手率达20%的证券,310.63,黄山胶囊,002817
0.00,2017-09-18,日换手率达20%的证券,331.32,天安新材,603725
0.00,2017-09-15,日振幅值达15%的证券,245.87,美尚生态,300495
0.00,2017-09-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",18857.60,欧比特,300053
4001.22,2018-06-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",4147.44,珀莱雅,603605
0.00,2018-06-29,日跌幅偏离值达7%的证券,583.13,杰恩设计,300668
48.68,2018-06-28,日涨幅偏离值达7%的证券,65.16,广弘控股,000529
359.85,2018-06-28,日涨幅偏离值达7%的证券,0.00,大丰实业,603081
0.00,2018-06-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",1313.91,罗平锌电,002114
0.00,2018-06-27,日换手率达20%的证券,709.11,中大力德,002896
0.00,2018-06-27,"连续三个交易日内,涨幅偏离值累计达20%的证券",47.71,绿色动力,601330
0.00,2019-04-08,日涨幅偏离值达7%的证券,6526.28,闰土股份,002440
1639.40,2019-04-08,日跌幅偏离值达7%的证券,1520.01,梦百合,603313
0.00,2019-04-08,日跌幅偏离值达7%的证券,678.23,翔港科技,603499
0.00,2019-04-04,日换手率达20%的证券,2875.52,中国中期,000996
0.00,2019-04-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",5285.13,易见股份,600093
2754.76,2019-04-02,日振幅值达15%的证券,3738.78,银之杰,300085
8375.65,2019-04-02,日涨幅偏离值达7%的证券,4011.51,中航资本,600705
46.99,2019-03-28,"连续三个交易日内,涨幅偏离值累计达20%的证券",23.31,青农商行,002958
0.00,2018-09-20,日跌幅偏离值达7%的证券,1866.70,花园生物,300401
0.00,2018-09-20,日换手率达20%的证券,3151.96,升达林业,002259
1056.91,2018-09-14,日振幅值达15%的证券,0.00,山东矿机,002526
105.56,2018-09-05,日振幅值达15%的证券,0.00,奇精机械,603677
1843.31,2018-09-03,"连续三个交易日内,跌幅偏离值累计达20%的证券",1476.13,棕榈股份,002431
0.00,2018-09-03,"连续三个交易日内,涨幅偏离值累计达20%的证券",19.94,汇得科技,603192
0.00,2018-09-03,日跌幅偏离值达7%的证券,206.75,永安行,603776
287.65,2019-02-19,日涨幅偏离值达7%的证券,0.00,大智慧,601519
0.00,2019-02-19,"连续三个交易日内,涨幅偏离值累计达20%的证券",7769.00,锦富技术,300128
0.00,2019-02-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",629.76,花王股份,603007
8169.79,2019-02-13,日涨幅偏离值达7%的证券,0.00,京东方A,000725
0.00,2019-02-13,日涨幅偏离值达7%的证券,842.36,中国银河,601881
0.00,2019-02-12,日涨幅偏离值达7%的证券,1187.64,摩恩电气,002451
1634.35,2019-02-11,日跌幅偏离值达7%的证券,5968.88,光线传媒,300251
0.00,2019-02-01,"连续三个交易日内,跌幅偏离值累计达20%的证券",25707.17,辰安科技,300523
0.00,2018-11-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",3746.36,广电网络,600831
0.00,2018-11-26,"连续三个交易日内,跌幅偏离值累计达20%的证券",4094.45,如意集团,002193
0.00,2018-11-23,退市整理证券,119.60,中弘退,000979
0.00,2018-11-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",2513.19,北巴传媒,600386
541.89,2018-11-22,日振幅值达15%的证券,0.00,益民集团,600824
0.00,2018-11-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",1499.12,朗新科技,300682
4536.82,2018-11-21,日跌幅偏离值达7%的证券,7478.30,创业软件,300451
0.00,2018-11-21,"连续三个交易日内,涨幅偏离值累计达15%的ST和*ST证券",306.82,*ST富控,600634
0.00,2017-12-25,日振幅值达15%的证券,2978.53,凯恩股份,002012
784.37,2017-12-25,日跌幅偏离值达7%的证券,0.00,福星股份,000926
0.00,2017-12-21,日跌幅偏离值达7%的证券,2117.56,益佰制药,600594
0.00,2017-12-20,日跌幅偏离值达7%的证券,1144.17,日科化学,300214
12638.89,2017-12-19,日跌幅偏离值达7%的证券,8370.65,国瓷材料,300285
583.29,2017-12-19,日涨幅偏离值达7%的证券,0.00,中通国脉,603559
0.00,2017-12-14,日涨幅偏离值达7%的证券,3524.91,银信科技,300231
0.00,2017-12-11,日涨幅偏离值达7%的证券,5009.46,久其软件,002279
1692.07,2017-05-11,"连续三个交易日内,跌幅偏离值累计达20%的证券",11101.56,风神股份,600469
0.00,2017-05-11,"连续三个交易日内,跌幅偏离值累计达20%的证券",3138.01,云赛智联,600602
339.53,2017-05-11,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,太龙照明,300650
618.00,2018-03-23,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,天桥起重,002523
50.99,2018-03-21,日振幅值达15%的证券,0.00,金石东方,300434
1791.76,2018-03-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,南都物业,603506
0.00,2018-03-12,"连续三个交易日内,涨幅偏离值累计达20%的证券",15.61,七一二,603712
0.00,2018-03-08,日涨幅偏离值达7%的证券,331.42,创业环保,600874
303.85,2018-03-05,日跌幅偏离值达7%的证券,4305.29,峨眉山A,000888
0.00,2018-03-05,"连续三个交易日内,涨幅偏离值累计达20%的证券",11073.13,江苏租赁,600901
15.59,2018-03-02,日涨幅偏离值达7%的证券,563.22,奥联电子,300585
0.00,2017-08-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",761.99,创兴资源,600193
0.00,2017-08-29,日涨幅偏离值达7%的证券,3091.05,厦门国贸,600755
1218.82,2017-08-29,日涨幅偏离值达7%的证券,4353.41,厦门港务,000905
0.00,2017-08-29,"连续三个交易日内,涨幅偏离值累计达20%的证券",24.78,中国出版,601949
0.00,2017-08-24,日涨幅偏离值达7%的证券,4490.00,中恒集团,600252
0.00,2017-08-24,日涨幅偏离值达7%的证券,129.24,申华控股,600653
0.00,2017-08-18,"连续三个交易日内,涨幅偏离值累计达20%的证券",15236.20,中国核建,601611
0.00,2018-06-26,日换手率达20%的证券,4110.24,地素时尚,603587
7335.69,2018-06-25,日跌幅偏离值达7%的证券,12723.44,中国国航,601111
0.00,2018-06-25,退市整理证券,2647.63,退市吉恩,600432
6039.72,2018-06-22,"连续三个交易日内,涨幅偏离值累计达20%的证券",8621.51,柳钢股份,601003
1838.04,2018-06-21,"连续三个交易日内,跌幅偏离值累计达20%的证券",2154.91,康欣新材,600076
0.00,2018-06-20,日跌幅偏离值达7%的证券,112.11,通葡股份,600365
0.00,2018-06-20,"连续三个交易日内,跌幅偏离值累计达20%的证券",3239.72,新潮能源,600777
0.00,2018-06-19,日振幅值达15%的证券,1042.71,宏辉果蔬,603336
0.00,2018-09-03,日换手率达20%的证券,1382.10,康辰药业,603590
0.00,2018-08-31,日跌幅偏离值达7%的证券,125.14,康尼机电,603111
0.00,2018-08-30,日换手率达20%的证券,285.52,超频三,300647
0.00,2018-08-23,日涨幅偏离值达7%的证券,10.33,长城军工,601606
4860.97,2018-08-16,日跌幅偏离值达7%的证券,13535.07,顾家家居,603816
0.00,2018-08-15,日换手率达20%的证券,5793.03,东方环宇,603706
562.06,2018-08-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",0.00,东方新星,002755
0.00,2018-11-21,日换手率达20%的证券,3682.77,天风证券,601162
0.00,2018-11-19,日跌幅偏离值达7%的证券,2954.01,星普医科,300143
0.00,2018-11-16,日跌幅偏离值达7%的证券,2851.41,威创股份,002308
0.00,2018-11-15,日涨幅偏离值达7%的证券,713.37,光洋股份,002708
18.43,2018-11-14,"连续三个交易日内,跌幅偏离值累计达20%的证券",0.00,希努尔,002485
0.00,2018-11-14,"连续三个交易日内,涨幅偏离值累计达20%的证券",177.60,市北高新,600604
1925.05,2018-11-13,日振幅值达15%的证券,3940.53,美晨生态,300237
1425.64,2017-12-11,日涨幅偏离值达7%的证券,1556.10,朗源股份,300175
0.00,2017-12-07,日跌幅偏离值达7%的证券,3371.51,浪莎股份,600137
0.00,2017-12-06,日跌幅偏离值达7%的证券,1748.10,钢研高纳,300034
1185.12,2017-12-05,日换手率达20%的证券,0.00,中农立华,603970
319.55,2017-12-04,日换手率达20%的证券,0.00,贵州燃气,600903
532.14,2017-12-01,日涨幅偏离值达7%的证券,0.00,华北高速,000916
0.00,2017-11-29,日涨幅偏离值达7%的证券,16669.40,保利地产,600048
412.93,2017-05-08,日跌幅偏离值达7%的证券,0.00,汇金通,603577
0.00,2017-05-02,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券,947.04,*ST云网,002306
0.00,2017-05-02,日涨幅偏离值达7%的证券,5795.59,博深工具,002282
0.00,2017-05-02,日跌幅偏离值达7%的证券,2474.18,兰生股份,600826
0.00,2017-05-02,日跌幅偏离值达7%的证券,1214.37,国发股份,600538
0.00,2017-05-02,"连续三个交易日内,涨幅偏离值累计达20%的证券",10.46,联泰环保,603797
0.00,2017-04-28,日换手率达20%的证券,1075.32,中持股份,603903
0.00,2018-03-02,日跌幅偏离值达7%的证券,414.50,今创集团,603680
467.42,2018-02-27,"连续三个交易日内,跌幅偏离值累计达20%的证券",3461.00,好利来,002729
2104.15,2018-02-26,日振幅值达15%的证券,16196.80,步步高,002251
0.00,2018-02-26,日涨幅偏离值达7%的证券,564.13,光迅科技,002281
342.99,2018-02-12,日跌幅偏离值达7%的证券,1142.70,新奥股份,600803
0.00,2018-02-08,日换手率达20%的证券,3179.90,华西证券,002926
399.94,2018-02-07,日涨幅偏离值达7%的证券,0.00,华东重机,002685
334.68,2018-02-07,日振幅值达15%的证券,0.00,安凯客车,000868
0.00,2017-02-24,日换手率达20%的证券,2769.19,杭叉集团,603298
1923.13,2017-02-24,日跌幅偏离值达7%的证券,0.00,海亮股份,002203
0.00,2017-02-21,日跌幅偏离值达7%的证券,1506.28,大晟文化,600892
577.07,2017-02-20,日涨幅偏离值达7%的证券,0.00,汇中股份,300371
0.00,2017-02-20,日换手率达20%的证券,223.40,镇海股份,603637
0.00,2017-08-16,日涨幅偏离值达7%的证券,1140.31,多伦科技,603528
0.00,2017-08-16,日换手率达20%的证券,2396.32,南卫股份,603880
2092.14,2017-08-14,日换手率达20%的证券,0.00,中公高科,603860
6071.59,2017-08-11,日跌幅偏离值达7%的证券,3463.24,方大特钢,600507
0.00,2017-08-09,日跌幅偏离值达7%的证券,599.89,东杰智能,300486
0.00,2017-08-09,日跌幅偏离值达7%的证券,1583.66,华菱星马,600375
0.00,2017-07-25,日跌幅偏离值达7%的证券,4366.20,达实智能,002421
0.00,2017-07-24,"连续三个交易日内,涨幅偏离值累计达20%的证券",3538.53,商业城,600306
0.00,2018-06-08,日涨幅偏离值达7%的证券,1756.98,中源协和,600645
0.00,2018-06-07,"连续三个交易日内,跌幅偏离值累计达15%的ST和*ST证券",151.51,*ST天业,600807
2733.95,2018-06-04,"连续三个交易日内,跌幅偏离值累计达20%的证券",8849.48,中国动力,600482
1001.88,2018-06-01,日跌幅偏离值达7%的证券,0.00,拉夏贝尔,603157
898.74,2018-06-01,日涨幅偏离值达7%的证券,0.00,德艺文创,300640
873.50,2018-06-01,"连续三个交易日内,跌幅偏离值累计达20%的证券",3472.13,现代投资,000900
1080.08,2018-05-31,日涨幅偏离值达7%的证券,0.00,广济药业,000952
0.00,2018-08-13,日跌幅偏离值达7%的证券,1013.32,巨人网络,002558
0.00,2018-08-08,日涨幅偏离值达7%的证券,1183.50,道明光学,002632
132.53,2018-08-07,日跌幅偏离值达7%的证券,0.00,上海电气,601727
10848.84,2018-08-07,日振幅值达15%的证券,7405.96,扬农化工,600486
0.00,2018-08-07,日涨幅偏离值达7%的证券,4152.39,胜利股份,000407
0.00,2018-08-02,日涨幅偏离值达7%的证券,2516.51,西藏天路,600326
0.00,2018-08-02,日跌幅偏离值达7%的证券,410.68,尚品宅配,300616
1241.16,2018-11-13,日涨幅偏离值达7%的证券,0.00,华谊兄弟,300027
0.00,2017-11-28,日跌幅偏离值达7%的证券,280.42,山东华鹏,603021
0.00,2017-11-27,日振幅值达15%的证券,3899.34,山东出版,601019
0.00,2017-11-23,日跌幅偏离值达7%的证券,1126.81,佳都科技,600728
0.00,2017-11-20,"连续三个交易日内,日均换手率与前五个交易日的日均换手率的比值达到30倍,且换手率累计达20%的证券",705.19,华信新材,300717
0.00,2017-11-17,日涨幅偏离值达7%的证券,283.65,深桑达A,000032
0.00,2017-11-15,"连续三个交易日内,跌幅偏离值累计达20%的证券",2912.74,迪贝电气,603320
0.00,2017-11-10,"连续三个交易日内,涨幅偏离值累计达20%的证券",8.13,丽岛新材,603937
0.00,2017-11-09,日换手率达20%的证券,2823.69,天域生态,603717
0.00,2016-12-13,"连续三个交易日内,涨幅偏离值累计达20%的证券",11301.08,华安证券,600909
0.00,2016-12-12,日跌幅偏离值达7%的证券,4116.53,民丰特纸,600235
0.00,2016-12-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",17994.68,百大集团,600865
0.00,2016-12-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",849.77,神宇股份,300563
11930.80,2017-04-27,日跌幅偏离值达7%的证券,6637.88,金融街,000402
277.27,2017-04-26,日跌幅偏离值达7%的证券,0.00,常宝股份,002478
29.44,2017-04-25,日跌幅偏离值达7%的证券,0.00,北方股份,600262
0.00,2017-04-25,日跌幅偏离值达7%的证券,403.87,恒泰实达,300513
0.00,2017-04-25,"连续三个交易日内,涨幅偏离值累计达20%的证券",6.93,康惠制药,603139
0.00,2017-04-21,"连续三个交易日内,跌幅偏离值累计达20%的证券",34140.20,金隅股份,601992
0.00,2017-04-20,日跌幅偏离值达7%的证券,1870.20,动力源,600405
0.00,2017-04-19,日跌幅偏离值达7%的证券,597.61,龙建股份,600853
9601.16,2018-02-07,日振幅值达15%的证券,8510.27,华鲁恒升,600426
0.00,2018-02-06,"连续三个交易日内,跌幅偏离值累计达20%的证券",2766.97,登云股份,002715
0.00,2018-02-06,日振幅值达15%的证券,331.69,银河电子,002519
710.36,2018-02-06,"连续三个交易日内,跌幅偏离值累计达20%的证券",0.00,新宏泰,603016
0.00,2018-02-06,"连续三个交易日内,涨幅偏离值累计达20%的证券",94.39,成都银行,601838
0.00,2018-02-02,"连续三个交易日内,跌幅偏离值累计达20%的证券",1731.31,百花村,600721
2972.59,2018-01-31,日涨幅偏离值达7%的证券,772.45,罗莱生活,002293
0.00,2018-01-26,"连续三个交易日内,涨幅偏离值累计达20%的证券",2.00,华菱精工,603356
0.00,2017-02-17,日涨幅偏离值达7%的证券,407.26,吉大通信,300597
0.00,2017-02-16,日涨幅偏离值达7%的证券,5265.54,界龙实业,600836
0.00,2017-02-15,"连续三个交易日内,涨幅偏离值累计达20%的证券",7.08,法兰泰克,603966
8282.24,2017-02-10,日涨幅偏离值达7%的证券,0.00,酒钢宏兴,600307
0.00,2017-02-09,"连续三个交易日内,涨幅偏离值累计达20%的证券",33.69,雄塑科技,300599
0.00,2017-02-08,"连续三个交易日内,涨幅偏离值累计达20%的证券",2754.71,神剑股份,002361
